epoch,lr-AdamW,p_cd1,p_cd2,p_cd3,step,test_auroc,test_f1_score,test_f_beta,test_loss_epoch,test_loss_step,test_mcc,test_task_loss,train_cd_reg,train_f1_score,train_f_beta,train_loss_epoch,train_loss_step,train_mcc,train_task_loss,val_auroc,val_f1_score,val_f_beta,val_loss_epoch,val_loss_step,val_mcc,val_task_loss
,,,,,883,,,,,,,,,,,,,,,,,,,3.746051788330078,,
,,,,,884,,,,,,,,,,,,,,,,,,,2.3645434379577637,,
,,,,,885,,,,,,,,,,,,,,,,,,,2.868767261505127,,
,,,,,886,,,,,,,,,,,,,,,,,,,2.5536880493164062,,
,,,,,887,,,,,,,,,,,,,,,,,,,2.3634605407714844,,
,,,,,888,,,,,,,,,,,,,,,,,,,3.5047874450683594,,
,,,,,889,,,,,,,,,,,,,,,,,,,2.0858922004699707,,
,,,,,890,,,,,,,,,,,,,,,,,,,1.9323625564575195,,
,,,,,891,,,,,,,,,,,,,,,,,,,2.7165791988372803,,
,,,,,892,,,,,,,,,,,,,,,,,,,3.285365343093872,,
,,,,,893,,,,,,,,,,,,,,,,,,,2.413270950317383,,
,,,,,894,,,,,,,,,,,,,,,,,,,2.436960458755493,,
,,,,,895,,,,,,,,,,,,,,,,,,,2.129687786102295,,
,,,,,896,,,,,,,,,,,,,,,,,,,1.8292979001998901,,
,,,,,897,,,,,,,,,,,,,,,,,,,2.3237152099609375,,
,,,,,898,,,,,,,,,,,,,,,,,,,3.183814287185669,,
,,,,,899,,,,,,,,,,,,,,,,,,,3.639761447906494,,
,,,,,900,,,,,,,,,,,,,,,,,,,5.425539970397949,,
,,,,,901,,,,,,,,,,,,,,,,,,,3.303358554840088,,
,,,,,902,,,,,,,,,,,,,,,,,,,3.7807388305664062,,
,,,,,903,,,,,,,,,,,,,,,,,,,3.4117798805236816,,
,,,,,904,,,,,,,,,,,,,,,,,,,2.056213855743408,,
,,,,,905,,,,,,,,,,,,,,,,,,,2.6196839809417725,,
,,,,,906,,,,,,,,,,,,,,,,,,,3.77291202545166,,
,,,,,907,,,,,,,,,,,,,,,,,,,3.2646560668945312,,
,,,,,908,,,,,,,,,,,,,,,,,,,3.44063663482666,,
,,,,,909,,,,,,,,,,,,,,,,,,,4.595430374145508,,
,,,,,910,,,,,,,,,,,,,,,,,,,7.199876308441162,,
,,,,,911,,,,,,,,,,,,,,,,,,,6.758655548095703,,
,,,,,912,,,,,,,,,,,,,,,,,,,4.722382068634033,,
14,,,,,5369,,,,,,,,,,,,,,,0.6870474815368652,0.21892516314983368,0.21892516314983368,9.044857025146484,,0.15641291439533234,9.044857025146484
14,,0.06347285211086273,0.08769752830266953,0.12871576845645905,5369,,,,,,,,0.001514542382210493,0.28943321108818054,0.28943321108818054,2.253655195236206,,0.22033464908599854,2.252140760421753,,,,,,,
,0.00029187258625509513,,,,5370,,,,,,,,,,,,,,,,,,,,,
15,,,,,5379,,,,,,,,,,,,3.5002658367156982,,,,,,,,,
15,,,,,5389,,,,,,,,,,,,2.945798873901367,,,,,,,,,
15,,,,,5399,,,,,,,,,,,,1.1054948568344116,,,,,,,,,
15,,,,,5409,,,,,,,,,,,,2.008688449859619,,,,,,,,,
15,,,,,5419,,,,,,,,,,,,2.5424716472625732,,,,,,,,,
15,,,,,5429,,,,,,,,,,,,1.2647020816802979,,,,,,,,,
15,,,,,5439,,,,,,,,,,,,4.370582580566406,,,,,,,,,
15,,,,,5449,,,,,,,,,,,,3.118724822998047,,,,,,,,,
15,,,,,5459,,,,,,,,,,,,3.4082467555999756,,,,,,,,,
15,,,,,5469,,,,,,,,,,,,1.6702544689178467,,,,,,,,,
15,,,,,5479,,,,,,,,,,,,1.9567426443099976,,,,,,,,,
15,,,,,5489,,,,,,,,,,,,3.940703868865967,,,,,,,,,
15,,,,,5499,,,,,,,,,,,,4.262659549713135,,,,,,,,,
15,,,,,5509,,,,,,,,,,,,1.509653091430664,,,,,,,,,
15,,,,,5519,,,,,,,,,,,,1.189797043800354,,,,,,,,,
15,,,,,5529,,,,,,,,,,,,1.047135353088379,,,,,,,,,
15,,,,,5539,,,,,,,,,,,,1.1977674961090088,,,,,,,,,
15,,,,,5549,,,,,,,,,,,,2.963765859603882,,,,,,,,,
15,,,,,5559,,,,,,,,,,,,2.6076512336730957,,,,,,,,,
15,,,,,5569,,,,,,,,,,,,4.058650016784668,,,,,,,,,
15,,,,,5579,,,,,,,,,,,,4.405190467834473,,,,,,,,,
15,,,,,5589,,,,,,,,,,,,4.173308849334717,,,,,,,,,
15,,,,,5599,,,,,,,,,,,,1.1712610721588135,,,,,,,,,
15,,,,,5609,,,,,,,,,,,,1.4376022815704346,,,,,,,,,
15,,,,,5619,,,,,,,,,,,,3.9905800819396973,,,,,,,,,
15,,,,,5629,,,,,,,,,,,,3.857008934020996,,,,,,,,,
15,,,,,5639,,,,,,,,,,,,1.7772859334945679,,,,,,,,,
15,,,,,5649,,,,,,,,,,,,2.1923987865448,,,,,,,,,
15,,,,,5659,,,,,,,,,,,,1.3218371868133545,,,,,,,,,
15,,,,,5669,,,,,,,,,,,,4.432675361633301,,,,,,,,,
15,,,,,5679,,,,,,,,,,,,3.1344456672668457,,,,,,,,,
15,,,,,5689,,,,,,,,,,,,1.2599191665649414,,,,,,,,,
15,,,,,5699,,,,,,,,,,,,2.6182632446289062,,,,,,,,,
15,,,,,5709,,,,,,,,,,,,1.939434289932251,,,,,,,,,
15,,,,,5719,,,,,,,,,,,,3.9873409271240234,,,,,,,,,
,,,,,913,,,,,,,,,,,,,,,,,,,0.44930651783943176,,
,,,,,914,,,,,,,,,,,,,,,,,,,0.5312987565994263,,
,,,,,915,,,,,,,,,,,,,,,,,,,0.564561665058136,,
,,,,,916,,,,,,,,,,,,,,,,,,,0.8409987688064575,,
,,,,,917,,,,,,,,,,,,,,,,,,,1.0599490404129028,,
,,,,,918,,,,,,,,,,,,,,,,,,,1.0266308784484863,,
,,,,,919,,,,,,,,,,,,,,,,,,,0.9919945001602173,,
,,,,,920,,,,,,,,,,,,,,,,,,,0.957807719707489,,
,,,,,921,,,,,,,,,,,,,,,,,,,0.7800886631011963,,
,,,,,922,,,,,,,,,,,,,,,,,,,0.442280650138855,,
,,,,,923,,,,,,,,,,,,,,,,,,,0.48348093032836914,,
,,,,,924,,,,,,,,,,,,,,,,,,,0.6408116817474365,,
,,,,,925,,,,,,,,,,,,,,,,,,,0.5416030883789062,,
,,,,,926,,,,,,,,,,,,,,,,,,,0.8134243488311768,,
,,,,,927,,,,,,,,,,,,,,,,,,,1.3040363788604736,,
,,,,,928,,,,,,,,,,,,,,,,,,,0.7075304985046387,,
,,,,,929,,,,,,,,,,,,,,,,,,,0.5726460218429565,,
,,,,,930,,,,,,,,,,,,,,,,,,,18.913036346435547,,
,,,,,931,,,,,,,,,,,,,,,,,,,21.470539093017578,,
,,,,,932,,,,,,,,,,,,,,,,,,,18.91817855834961,,
,,,,,933,,,,,,,,,,,,,,,,,,,17.399791717529297,,
,,,,,934,,,,,,,,,,,,,,,,,,,25.21038055419922,,
,,,,,935,,,,,,,,,,,,,,,,,,,18.750425338745117,,
,,,,,936,,,,,,,,,,,,,,,,,,,16.185380935668945,,
,,,,,937,,,,,,,,,,,,,,,,,,,17.768123626708984,,
,,,,,938,,,,,,,,,,,,,,,,,,,19.299673080444336,,
,,,,,939,,,,,,,,,,,,,,,,,,,20.44784927368164,,
,,,,,940,,,,,,,,,,,,,,,,,,,22.274444580078125,,
,,,,,941,,,,,,,,,,,,,,,,,,,17.38103485107422,,
,,,,,942,,,,,,,,,,,,,,,,,,,1.9594812393188477,,
,,,,,943,,,,,,,,,,,,,,,,,,,1.9518555402755737,,
,,,,,944,,,,,,,,,,,,,,,,,,,2.395617723464966,,
,,,,,945,,,,,,,,,,,,,,,,,,,1.969801902770996,,
,,,,,946,,,,,,,,,,,,,,,,,,,2.073030471801758,,
,,,,,947,,,,,,,,,,,,,,,,,,,1.9689960479736328,,
,,,,,948,,,,,,,,,,,,,,,,,,,1.8722137212753296,,
,,,,,949,,,,,,,,,,,,,,,,,,,3.1981444358825684,,
,,,,,950,,,,,,,,,,,,,,,,,,,1.8400517702102661,,
,,,,,951,,,,,,,,,,,,,,,,,,,1.5505101680755615,,
,,,,,952,,,,,,,,,,,,,,,,,,,2.182647943496704,,
,,,,,953,,,,,,,,,,,,,,,,,,,1.9586917161941528,,
,,,,,954,,,,,,,,,,,,,,,,,,,2.10463809967041,,
,,,,,955,,,,,,,,,,,,,,,,,,,2.0632681846618652,,
,,,,,956,,,,,,,,,,,,,,,,,,,2.2920498847961426,,
,,,,,957,,,,,,,,,,,,,,,,,,,3.5142765045166016,,
,,,,,958,,,,,,,,,,,,,,,,,,,4.413199424743652,,
,,,,,959,,,,,,,,,,,,,,,,,,,5.910849571228027,,
,,,,,960,,,,,,,,,,,,,,,,,,,6.0794219970703125,,
,,,,,961,,,,,,,,,,,,,,,,,,,8.014961242675781,,
,,,,,962,,,,,,,,,,,,,,,,,,,5.600780010223389,,
,,,,,963,,,,,,,,,,,,,,,,,,,6.423426628112793,,
,,,,,964,,,,,,,,,,,,,,,,,,,5.738832950592041,,
,,,,,965,,,,,,,,,,,,,,,,,,,4.076706409454346,,
,,,,,966,,,,,,,,,,,,,,,,,,,4.786002159118652,,
,,,,,967,,,,,,,,,,,,,,,,,,,7.023680686950684,,
,,,,,968,,,,,,,,,,,,,,,,,,,6.10384464263916,,
,,,,,969,,,,,,,,,,,,,,,,,,,6.059579372406006,,
,,,,,970,,,,,,,,,,,,,,,,,,,7.816208839416504,,
,,,,,971,,,,,,,,,,,,,,,,,,,9.506187438964844,,
,,,,,972,,,,,,,,,,,,,,,,,,,9.20665454864502,,
,,,,,973,,,,,,,,,,,,,,,,,,,6.908935070037842,,
15,,,,,5727,,,,,,,,,,,,,,,0.7219332456588745,0.1098807081580162,0.1098807081580162,6.316260814666748,,0.061737239360809326,6.316260814666748
15,,0.06169418618083,0.08355814218521118,0.1245032474398613,5727,,,,,,,,0.0014780944911763072,0.256874680519104,0.256874680519104,2.472607135772705,,0.1847383826971054,2.4711287021636963,,,,,,,
,0.0002901846696899191,,,,5728,,,,,,,,,,,,,,,,,,,,,
16,,,,,5729,,,,,,,,,,,,1.1356706619262695,,,,,,,,,
16,,,,,5739,,,,,,,,,,,,4.806450843811035,,,,,,,,,
16,,,,,5749,,,,,,,,,,,,0.9275014400482178,,,,,,,,,
16,,,,,5759,,,,,,,,,,,,0.9806042909622192,,,,,,,,,
16,,,,,5769,,,,,,,,,,,,3.404707908630371,,,,,,,,,
16,,,,,5779,,,,,,,,,,,,3.129617929458618,,,,,,,,,
16,,,,,5789,,,,,,,,,,,,1.0502780675888062,,,,,,,,,
16,,,,,5799,,,,,,,,,,,,2.625307321548462,,,,,,,,,
16,,,,,5809,,,,,,,,,,,,3.7643980979919434,,,,,,,,,
16,,,,,5819,,,,,,,,,,,,3.603454113006592,,,,,,,,,
16,,,,,5829,,,,,,,,,,,,1.1377935409545898,,,,,,,,,
16,,,,,5839,,,,,,,,,,,,2.9165196418762207,,,,,,,,,
16,,,,,5849,,,,,,,,,,,,1.0349946022033691,,,,,,,,,
16,,,,,5859,,,,,,,,,,,,4.283262252807617,,,,,,,,,
16,,,,,5869,,,,,,,,,,,,3.0681746006011963,,,,,,,,,
16,,,,,5879,,,,,,,,,,,,1.19362473487854,,,,,,,,,
16,,,,,5889,,,,,,,,,,,,3.4252545833587646,,,,,,,,,
16,,,,,5899,,,,,,,,,,,,1.3903110027313232,,,,,,,,,
16,,,,,5909,,,,,,,,,,,,3.908623218536377,,,,,,,,,
16,,,,,5919,,,,,,,,,,,,2.3105905055999756,,,,,,,,,
16,,,,,5929,,,,,,,,,,,,2.19594407081604,,,,,,,,,
16,,,,,5939,,,,,,,,,,,,1.4630259275436401,,,,,,,,,
16,,,,,5949,,,,,,,,,,,,1.1845628023147583,,,,,,,,,
16,,,,,5959,,,,,,,,,,,,3.8880298137664795,,,,,,,,,
16,,,,,5969,,,,,,,,,,,,1.0767900943756104,,,,,,,,,
16,,,,,5979,,,,,,,,,,,,1.0455873012542725,,,,,,,,,
16,,,,,5989,,,,,,,,,,,,1.0919479131698608,,,,,,,,,
16,,,,,5999,,,,,,,,,,,,4.523761749267578,,,,,,,,,
16,,,,,6009,,,,,,,,,,,,4.075900554656982,,,,,,,,,
16,,,,,6019,,,,,,,,,,,,2.9380624294281006,,,,,,,,,
16,,,,,6029,,,,,,,,,,,,2.3379836082458496,,,,,,,,,
16,,,,,6039,,,,,,,,,,,,4.109465599060059,,,,,,,,,
16,,,,,6049,,,,,,,,,,,,1.0668069124221802,,,,,,,,,
16,,,,,6059,,,,,,,,,,,,3.749005079269409,,,,,,,,,
16,,,,,6069,,,,,,,,,,,,1.0288931131362915,,,,,,,,,
16,,,,,6079,,,,,,,,,,,,1.601892352104187,,,,,,,,,
,,,,,974,,,,,,,,,,,,,,,,,,,0.6917714476585388,,
,,,,,975,,,,,,,,,,,,,,,,,,,0.8687238693237305,,
,,,,,976,,,,,,,,,,,,,,,,,,,0.8055574893951416,,
,,,,,977,,,,,,,,,,,,,,,,,,,0.8711135983467102,,
,,,,,978,,,,,,,,,,,,,,,,,,,1.0387005805969238,,
,,,,,979,,,,,,,,,,,,,,,,,,,1.2135308980941772,,
,,,,,980,,,,,,,,,,,,,,,,,,,1.0627474784851074,,
,,,,,981,,,,,,,,,,,,,,,,,,,1.0099050998687744,,
,,,,,982,,,,,,,,,,,,,,,,,,,0.8657576441764832,,
,,,,,983,,,,,,,,,,,,,,,,,,,0.5470059514045715,,
,,,,,984,,,,,,,,,,,,,,,,,,,0.4645751416683197,,
,,,,,985,,,,,,,,,,,,,,,,,,,0.6407935619354248,,
,,,,,986,,,,,,,,,,,,,,,,,,,0.5616804361343384,,
,,,,,987,,,,,,,,,,,,,,,,,,,0.7633275985717773,,
,,,,,988,,,,,,,,,,,,,,,,,,,1.2530452013015747,,
,,,,,989,,,,,,,,,,,,,,,,,,,0.817180871963501,,
,,,,,990,,,,,,,,,,,,,,,,,,,0.640109658241272,,
,,,,,991,,,,,,,,,,,,,,,,,,,42.233821868896484,,
,,,,,992,,,,,,,,,,,,,,,,,,,53.05647659301758,,
,,,,,993,,,,,,,,,,,,,,,,,,,38.040428161621094,,
,,,,,994,,,,,,,,,,,,,,,,,,,31.289175033569336,,
,,,,,995,,,,,,,,,,,,,,,,,,,50.024208068847656,,
,,,,,996,,,,,,,,,,,,,,,,,,,54.575782775878906,,
,,,,,997,,,,,,,,,,,,,,,,,,,56.40874481201172,,
,,,,,998,,,,,,,,,,,,,,,,,,,53.86073303222656,,
,,,,,999,,,,,,,,,,,,,,,,,,,50.86705017089844,,
,,,,,1000,,,,,,,,,,,,,,,,,,,41.71717071533203,,
,,,,,1001,,,,,,,,,,,,,,,,,,,50.67460632324219,,
,,,,,1002,,,,,,,,,,,,,,,,,,,52.271854400634766,,
,,,,,1003,,,,,,,,,,,,,,,,,,,2.071033239364624,,
,,,,,1004,,,,,,,,,,,,,,,,,,,2.2630248069763184,,
,,,,,1005,,,,,,,,,,,,,,,,,,,3.2198028564453125,,
,,,,,1006,,,,,,,,,,,,,,,,,,,2.0111849308013916,,
,,,,,1007,,,,,,,,,,,,,,,,,,,1.932754635810852,,
,,,,,1008,,,,,,,,,,,,,,,,,,,1.8233190774917603,,
,,,,,1009,,,,,,,,,,,,,,,,,,,2.122730255126953,,
,,,,,1010,,,,,,,,,,,,,,,,,,,4.410006046295166,,
,,,,,1011,,,,,,,,,,,,,,,,,,,1.7984508275985718,,
,,,,,1012,,,,,,,,,,,,,,,,,,,1.5408134460449219,,
,,,,,1013,,,,,,,,,,,,,,,,,,,2.9772939682006836,,
,,,,,1014,,,,,,,,,,,,,,,,,,,2.5549323558807373,,
,,,,,1015,,,,,,,,,,,,,,,,,,,2.7719786167144775,,
,,,,,1016,,,,,,,,,,,,,,,,,,,2.085568428039551,,
,,,,,1017,,,,,,,,,,,,,,,,,,,2.2392678260803223,,
,,,,,1018,,,,,,,,,,,,,,,,,,,1.970564842224121,,
,,,,,1019,,,,,,,,,,,,,,,,,,,2.122734308242798,,
,,,,,1020,,,,,,,,,,,,,,,,,,,2.6807236671447754,,
,,,,,1021,,,,,,,,,,,,,,,,,,,3.017639398574829,,
,,,,,1022,,,,,,,,,,,,,,,,,,,4.422651290893555,,
,,,,,1023,,,,,,,,,,,,,,,,,,,2.843499183654785,,
,,,,,1024,,,,,,,,,,,,,,,,,,,4.656740665435791,,
,,,,,1025,,,,,,,,,,,,,,,,,,,3.7267117500305176,,
,,,,,1026,,,,,,,,,,,,,,,,,,,2.2934694290161133,,
,,,,,1027,,,,,,,,,,,,,,,,,,,2.9891576766967773,,
,,,,,1028,,,,,,,,,,,,,,,,,,,5.31773567199707,,
,,,,,1029,,,,,,,,,,,,,,,,,,,3.9390740394592285,,
,,,,,1030,,,,,,,,,,,,,,,,,,,3.62475848197937,,
,,,,,1031,,,,,,,,,,,,,,,,,,,4.878828525543213,,
,,,,,1032,,,,,,,,,,,,,,,,,,,6.261286735534668,,
,,,,,1033,,,,,,,,,,,,,,,,,,,5.626730442047119,,
,,,,,1034,,,,,,,,,,,,,,,,,,,3.5039000511169434,,
16,,,,,6085,,,,,,,,,,,,,,,0.6694335341453552,0.2595195174217224,0.2595195174217224,11.292360305786133,,0.11067651212215424,11.292360305786133
16,,0.0598655566573143,0.07977283746004105,0.1205650344491005,6085,,,,,,,,0.0014433172764256597,0.28434598445892334,0.28434598445892334,2.2748522758483887,,0.20764772593975067,2.2734086513519287,,,,,,,
,0.0002883434632466077,,,,6086,,,,,,,,,,,,,,,,,,,,,
17,,,,,6089,,,,,,,,,,,,3.1514899730682373,,,,,,,,,
17,,,,,6099,,,,,,,,,,,,0.9102216958999634,,,,,,,,,
17,,,,,6109,,,,,,,,,,,,0.9021103382110596,,,,,,,,,
17,,,,,6119,,,,,,,,,,,,1.1170756816864014,,,,,,,,,
17,,,,,6129,,,,,,,,,,,,0.902762234210968,,,,,,,,,
17,,,,,6139,,,,,,,,,,,,1.946439504623413,,,,,,,,,
17,,,,,6149,,,,,,,,,,,,0.9700095653533936,,,,,,,,,
17,,,,,6159,,,,,,,,,,,,3.834059238433838,,,,,,,,,
17,,,,,6169,,,,,,,,,,,,4.6974005699157715,,,,,,,,,
17,,,,,6179,,,,,,,,,,,,1.2683862447738647,,,,,,,,,
17,,,,,6189,,,,,,,,,,,,3.779827833175659,,,,,,,,,
17,,,,,6199,,,,,,,,,,,,3.8603928089141846,,,,,,,,,
17,,,,,6209,,,,,,,,,,,,3.2630701065063477,,,,,,,,,
17,,,,,6219,,,,,,,,,,,,1.0434645414352417,,,,,,,,,
17,,,,,6229,,,,,,,,,,,,1.0152053833007812,,,,,,,,,
17,,,,,6239,,,,,,,,,,,,4.321499347686768,,,,,,,,,
17,,,,,6249,,,,,,,,,,,,5.220669746398926,,,,,,,,,
17,,,,,6259,,,,,,,,,,,,1.2383935451507568,,,,,,,,,
17,,,,,6269,,,,,,,,,,,,0.9947887063026428,,,,,,,,,
17,,,,,6279,,,,,,,,,,,,0.9668183922767639,,,,,,,,,
17,,,,,6289,,,,,,,,,,,,1.0145138502120972,,,,,,,,,
17,,,,,6299,,,,,,,,,,,,1.2646369934082031,,,,,,,,,
17,,,,,6309,,,,,,,,,,,,1.0521615743637085,,,,,,,,,
17,,,,,6319,,,,,,,,,,,,1.0861070156097412,,,,,,,,,
17,,,,,6329,,,,,,,,,,,,1.6663093566894531,,,,,,,,,
17,,,,,6339,,,,,,,,,,,,3.4353787899017334,,,,,,,,,
17,,,,,6349,,,,,,,,,,,,1.5217441320419312,,,,,,,,,
17,,,,,6359,,,,,,,,,,,,3.662785291671753,,,,,,,,,
17,,,,,6369,,,,,,,,,,,,4.089360237121582,,,,,,,,,
17,,,,,6379,,,,,,,,,,,,4.1599531173706055,,,,,,,,,
17,,,,,6389,,,,,,,,,,,,4.130116939544678,,,,,,,,,
17,,,,,6399,,,,,,,,,,,,4.854679107666016,,,,,,,,,
17,,,,,6409,,,,,,,,,,,,4.28499698638916,,,,,,,,,
17,,,,,6419,,,,,,,,,,,,1.1808228492736816,,,,,,,,,
17,,,,,6429,,,,,,,,,,,,4.469424724578857,,,,,,,,,
17,,,,,6439,,,,,,,,,,,,1.9044947624206543,,,,,,,,,
,,,,,1035,,,,,,,,,,,,,,,,,,,0.5544294714927673,,
,,,,,1036,,,,,,,,,,,,,,,,,,,0.7196037173271179,,
,,,,,1037,,,,,,,,,,,,,,,,,,,0.7413395047187805,,
,,,,,1038,,,,,,,,,,,,,,,,,,,0.9857503175735474,,
,,,,,1039,,,,,,,,,,,,,,,,,,,1.0959547758102417,,
,,,,,1040,,,,,,,,,,,,,,,,,,,1.1243160963058472,,
,,,,,1041,,,,,,,,,,,,,,,,,,,1.0811340808868408,,
,,,,,1042,,,,,,,,,,,,,,,,,,,1.1002092361450195,,
,,,,,1043,,,,,,,,,,,,,,,,,,,0.9218137264251709,,
,,,,,1044,,,,,,,,,,,,,,,,,,,0.5338560342788696,,
,,,,,1045,,,,,,,,,,,,,,,,,,,0.5603216886520386,,
,,,,,1046,,,,,,,,,,,,,,,,,,,0.7383105158805847,,
,,,,,1047,,,,,,,,,,,,,,,,,,,0.6394751071929932,,
,,,,,1048,,,,,,,,,,,,,,,,,,,0.9147543907165527,,
,,,,,1049,,,,,,,,,,,,,,,,,,,1.2835115194320679,,
,,,,,1050,,,,,,,,,,,,,,,,,,,0.7792330980300903,,
,,,,,1051,,,,,,,,,,,,,,,,,,,0.5658628940582275,,
,,,,,1052,,,,,,,,,,,,,,,,,,,21.766294479370117,,
,,,,,1053,,,,,,,,,,,,,,,,,,,30.005170822143555,,
,,,,,1054,,,,,,,,,,,,,,,,,,,27.3862361907959,,
,,,,,1055,,,,,,,,,,,,,,,,,,,18.96844482421875,,
,,,,,1056,,,,,,,,,,,,,,,,,,,34.185523986816406,,
,,,,,1057,,,,,,,,,,,,,,,,,,,38.32936477661133,,
,,,,,1058,,,,,,,,,,,,,,,,,,,28.75872039794922,,
,,,,,1059,,,,,,,,,,,,,,,,,,,27.39510154724121,,
,,,,,1060,,,,,,,,,,,,,,,,,,,30.25676727294922,,
,,,,,1061,,,,,,,,,,,,,,,,,,,26.21502685546875,,
,,,,,1062,,,,,,,,,,,,,,,,,,,34.79927062988281,,
,,,,,1063,,,,,,,,,,,,,,,,,,,38.66824722290039,,
,,,,,1064,,,,,,,,,,,,,,,,,,,2.0662167072296143,,
,,,,,1065,,,,,,,,,,,,,,,,,,,2.1715829372406006,,
,,,,,1066,,,,,,,,,,,,,,,,,,,2.8672451972961426,,
,,,,,1067,,,,,,,,,,,,,,,,,,,2.157695770263672,,
,,,,,1068,,,,,,,,,,,,,,,,,,,1.9921135902404785,,
,,,,,1069,,,,,,,,,,,,,,,,,,,1.9902853965759277,,
,,,,,1070,,,,,,,,,,,,,,,,,,,2.177647829055786,,
,,,,,1071,,,,,,,,,,,,,,,,,,,4.221460819244385,,
,,,,,1072,,,,,,,,,,,,,,,,,,,1.9676254987716675,,
,,,,,1073,,,,,,,,,,,,,,,,,,,1.6434814929962158,,
,,,,,1074,,,,,,,,,,,,,,,,,,,2.669801712036133,,
,,,,,1075,,,,,,,,,,,,,,,,,,,2.2495336532592773,,
,,,,,1076,,,,,,,,,,,,,,,,,,,2.637890577316284,,
,,,,,1077,,,,,,,,,,,,,,,,,,,2.1983582973480225,,
,,,,,1078,,,,,,,,,,,,,,,,,,,2.338186264038086,,
,,,,,1079,,,,,,,,,,,,,,,,,,,2.3867788314819336,,
,,,,,1080,,,,,,,,,,,,,,,,,,,2.783897638320923,,
,,,,,1081,,,,,,,,,,,,,,,,,,,3.9169178009033203,,
,,,,,1082,,,,,,,,,,,,,,,,,,,4.35656213760376,,
,,,,,1083,,,,,,,,,,,,,,,,,,,6.561980247497559,,
,,,,,1084,,,,,,,,,,,,,,,,,,,4.246884346008301,,
,,,,,1085,,,,,,,,,,,,,,,,,,,5.417717456817627,,
,,,,,1086,,,,,,,,,,,,,,,,,,,4.655450820922852,,
,,,,,1087,,,,,,,,,,,,,,,,,,,2.968505620956421,,
,,,,,1088,,,,,,,,,,,,,,,,,,,3.5483946800231934,,
,,,,,1089,,,,,,,,,,,,,,,,,,,5.586293697357178,,
,,,,,1090,,,,,,,,,,,,,,,,,,,4.242927551269531,,
,,,,,1091,,,,,,,,,,,,,,,,,,,4.063543319702148,,
,,,,,1092,,,,,,,,,,,,,,,,,,,5.614198207855225,,
,,,,,1093,,,,,,,,,,,,,,,,,,,6.999893665313721,,
,,,,,1094,,,,,,,,,,,,,,,,,,,6.246177673339844,,
,,,,,1095,,,,,,,,,,,,,,,,,,,3.8274922370910645,,
17,,,,,6443,,,,,,,,,,,,,,,0.6798737645149231,0.1727309226989746,0.1727309226989746,7.931915283203125,,0.08287607133388519,7.931915283203125
17,,0.0580659881234169,0.07624828070402145,0.11626297235488892,6443,,,,,,,,0.0014068731106817722,0.2925819754600525,0.2925819754600525,2.3314576148986816,,0.21701858937740326,2.330050230026245,,,,,,,
,0.00028635098025737434,,,,6444,,,,,,,,,,,,,,,,,,,,,
18,,,,,6449,,,,,,,,,,,,1.3295483589172363,,,,,,,,,
18,,,,,6459,,,,,,,,,,,,1.0377994775772095,,,,,,,,,
18,,,,,6469,,,,,,,,,,,,1.1106220483779907,,,,,,,,,
18,,,,,6479,,,,,,,,,,,,1.6109707355499268,,,,,,,,,
18,,,,,6489,,,,,,,,,,,,3.365398645401001,,,,,,,,,
18,,,,,6499,,,,,,,,,,,,3.401933431625366,,,,,,,,,
18,,,,,6509,,,,,,,,,,,,1.4205676317214966,,,,,,,,,
18,,,,,6519,,,,,,,,,,,,4.698328018188477,,,,,,,,,
18,,,,,6529,,,,,,,,,,,,1.804749608039856,,,,,,,,,
18,,,,,6539,,,,,,,,,,,,2.93145489692688,,,,,,,,,
18,,,,,6549,,,,,,,,,,,,3.8211348056793213,,,,,,,,,
18,,,,,6559,,,,,,,,,,,,1.6725587844848633,,,,,,,,,
18,,,,,6569,,,,,,,,,,,,1.3829457759857178,,,,,,,,,
18,,,,,6579,,,,,,,,,,,,3.9060845375061035,,,,,,,,,
18,,,,,6589,,,,,,,,,,,,4.138489723205566,,,,,,,,,
18,,,,,6599,,,,,,,,,,,,4.289126396179199,,,,,,,,,
18,,,,,6609,,,,,,,,,,,,3.4756131172180176,,,,,,,,,
18,,,,,6619,,,,,,,,,,,,0.9987515211105347,,,,,,,,,
18,,,,,6629,,,,,,,,,,,,3.6096603870391846,,,,,,,,,
18,,,,,6639,,,,,,,,,,,,4.2348198890686035,,,,,,,,,
18,,,,,6649,,,,,,,,,,,,0.8899794816970825,,,,,,,,,
18,,,,,6659,,,,,,,,,,,,3.832974672317505,,,,,,,,,
18,,,,,6669,,,,,,,,,,,,1.2584261894226074,,,,,,,,,
18,,,,,6679,,,,,,,,,,,,2.12524151802063,,,,,,,,,
18,,,,,6689,,,,,,,,,,,,1.0968413352966309,,,,,,,,,
18,,,,,6699,,,,,,,,,,,,1.1972377300262451,,,,,,,,,
18,,,,,6709,,,,,,,,,,,,4.523593902587891,,,,,,,,,
18,,,,,6719,,,,,,,,,,,,1.1062732934951782,,,,,,,,,
18,,,,,6729,,,,,,,,,,,,3.658749580383301,,,,,,,,,
18,,,,,6739,,,,,,,,,,,,3.623380661010742,,,,,,,,,
18,,,,,6749,,,,,,,,,,,,1.4275015592575073,,,,,,,,,
18,,,,,6759,,,,,,,,,,,,3.663541793823242,,,,,,,,,
18,,,,,6769,,,,,,,,,,,,1.2737441062927246,,,,,,,,,
18,,,,,6779,,,,,,,,,,,,3.9388248920440674,,,,,,,,,
