epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train/bt_loss_epoch,train/bt_loss_step,train/off_diag_epoch,train/off_diag_step,train/on_diag_epoch,train/on_diag_step,val/bt_loss,val/off_diag,val/on_diag
2,,,7759,,372.25885009765625,,73717.4375,,3.6716461181640625,,,
2,,,7779,,380.3484802246094,,75482.546875,,2.935760498046875,,,
2,,,7799,,392.97802734375,,76510.203125,,10.427032470703125,,,
2,,,7819,,382.9708251953125,,74242.4609375,,11.758499145507812,,,
2,,,7839,,369.7688903808594,,73368.03125,,2.928741455078125,,,
2,,,7859,,392.71600341796875,,75629.4375,,14.568832397460938,,,
2,,,7879,,390.4808349609375,,74317.515625,,18.893280029296875,,,
2,,,7899,,380.49072265625,,73714.453125,,11.918472290039062,,,
2,,,7919,,402.58154296875,,76752.1328125,,18.820907592773438,,,
2,,,7939,,364.5884704589844,,72677.875,,1.1990966796875,,,
2,,,7959,,367.9329833984375,,72770.0234375,,4.0828857421875,,,
2,,,7979,,375.79705810546875,,73311.1953125,,9.241073608398438,,,
2,,,7999,,414.58282470703125,,77888.140625,,25.142120361328125,,,
2,,,8019,,485.8081970214844,,74284.40625,,114.38616943359375,,,
2,,,8039,,386.921142578125,,75935.75,,7.242401123046875,,,
2,,,8059,,383.6930236816406,,76150.328125,,2.94140625,,,
2,,,8079,,385.99078369140625,,76016.078125,,5.9103851318359375,,,
2,,,8099,,385.7361145019531,,73954.9296875,,15.96148681640625,,,
2,,,8119,,381.8891906738281,,75606.53125,,3.856536865234375,,,
2,,,8139,,442.12628173828125,,74739.171875,,68.43043518066406,,,
2,,,8159,,381.94000244140625,,74966.578125,,7.10711669921875,,,
2,,,8179,,380.600341796875,,75179.5625,,4.7025299072265625,,,
2,,,8199,,380.72802734375,,73968.1171875,,10.887451171875,,,
2,,,8219,,463.624267578125,,73923.671875,,94.00593566894531,,,
2,,,8239,,365.2529296875,,71943.3671875,,5.5360870361328125,,,
2,,,8259,,374.07757568359375,,73788.453125,,5.1352996826171875,,,
2,,,8279,,396.1172790527344,,74853.234375,,21.851104736328125,,,
2,,,8299,,373.8318786621094,,73882.8359375,,4.417694091796875,,,
2,,,8319,,378.6443176269531,,74924.59375,,4.0213623046875,,,
2,,,8339,,377.7549743652344,,73267.9375,,11.415283203125,,,
2,,,8359,,384.8875427246094,,76275.890625,,3.508087158203125,,,
2,,,8379,,364.90924072265625,,72693.96875,,1.4394073486328125,,,
2,,,8399,,375.769287109375,,73629.25,,7.6230621337890625,,,
2,,,8419,,386.15020751953125,,72147.8671875,,25.410903930664062,,,
2,,,8439,,370.7474060058594,,73604.671875,,2.72406005859375,,,
2,,,8459,,385.7908935546875,,73889.0625,,16.345596313476562,,,
2,,,8479,,392.160888671875,,74045.1484375,,21.935150146484375,,,
2,,,8499,,390.52093505859375,,73897.15625,,21.035140991210938,,,
2,,,8519,,370.9150085449219,,73140.5078125,,5.21246337890625,,,
2,,,8539,,371.1539611816406,,72933.265625,,6.487640380859375,,,
2,,,8559,,388.4044189453125,,73949.1015625,,18.658920288085938,,,
2,,,8579,,418.7763671875,,74226.4375,,47.64418029785156,,,
2,,,8599,,395.60809326171875,,72266.296875,,34.27662658691406,,,
2,,,8619,,402.1161193847656,,74643.3671875,,28.8992919921875,,,
2,,,8639,,396.8929443359375,,76302.0078125,,15.382919311523438,,,
2,,,8659,,393.9822998046875,,73536.953125,,26.297561645507812,,,
2,,,8679,,389.6247863769531,,71772.6953125,,30.761322021484375,,,
2,,,8699,,380.05792236328125,,74697.1875,,6.5720062255859375,,,
2,,,8719,,395.6336975097656,,78726.46875,,2.001373291015625,,,
2,,,8739,,379.81329345703125,,74827.703125,,5.6747589111328125,,,
2,,,8759,,381.31170654296875,,74792.25,,7.3504791259765625,,,
2,,,8779,,387.3887939453125,,74617.734375,,14.300125122070312,,,
2,,,8799,,392.9882507324219,,73955.0625,,23.21295166015625,,,
2,,,8819,,388.9599609375,,75182.6484375,,13.046722412109375,,,
2,,,8839,,386.4425048828125,,77079.3125,,1.0459442138671875,,,
2,,,8859,,388.3122863769531,,76980.8984375,,3.407806396484375,,,
2,,,8879,,392.2353515625,,75096.046875,,16.755126953125,,,
2,,,8899,,384.27630615234375,,72846.9296875,,20.041671752929688,,,
2,,,8919,,373.4659729003906,,74560.0546875,,0.66571044921875,,,
2,,,8939,,413.641845703125,,76754.6875,,29.868423461914062,,,
2,,,8959,,369.1905517578125,,72918.828125,,4.5963897705078125,,,
2,,,8979,,386.7314758300781,,74213.78125,,15.662567138671875,,,
2,,,8999,,391.0279541015625,,72305.015625,,29.502899169921875,,,
2,,,9019,,381.98248291015625,,71951.125,,22.226882934570312,,,
2,,,9039,,378.4744873046875,,75040.5234375,,3.2718658447265625,,,
2,,,9059,,372.4023132324219,,74159.203125,,1.606292724609375,,,
2,,,9079,,385.1006774902344,,72615.7890625,,22.021728515625,,,
2,,,9099,,389.00439453125,,75970.46875,,9.152084350585938,,,
2,,,9119,,385.57110595703125,,72618.46875,,22.478744506835938,,,
2,,,9139,,378.84765625,,74103.2265625,,8.331527709960938,,,
2,,,9159,,383.9036865234375,,76576.875,,1.0193328857421875,,,
2,,,9179,,379.0250549316406,,74626.3828125,,5.893157958984375,,,
2,,,9199,,376.7749328613281,,74566.1484375,,3.9442138671875,,,
2,,,9219,,368.7814636230469,,72790.2265625,,4.830352783203125,,,
2,,,9239,,381.54510498046875,,75261.0546875,,5.239837646484375,,,
2,,,9259,,367.49786376953125,,72937.6640625,,2.8095550537109375,,,
2,,,9279,,386.33941650390625,,75373.9375,,9.469741821289062,,,
2,,,9299,,410.90521240234375,,71696.1484375,,52.424468994140625,,,
2,,,9319,,359.66058349609375,,71454.921875,,2.3859710693359375,,,
2,,,9339,,460.068359375,,75629.3359375,,81.92170715332031,,,
2,,,9359,,369.563232421875,,73520.5234375,,1.9606170654296875,,,
2,,,9379,,377.88616943359375,,73746.4765625,,9.153823852539062,,,
2,,,9399,,376.80841064453125,,73622.3984375,,8.696426391601562,,,
2,,,9419,,374.59014892578125,,72593.0234375,,11.625045776367188,,,
2,,,9439,,381.52496337890625,,73691.28125,,13.068572998046875,,,
2,,,9459,,368.31195068359375,,72392.515625,,6.3494110107421875,,,
2,,,9479,,377.0831298828125,,73527.953125,,9.443374633789062,,,
2,,,9499,,368.44549560546875,,72872.1484375,,4.0847320556640625,,,
2,,,9519,,381.6894836425781,,74358.234375,,9.8983154296875,,,
2,,,9539,,372.4263000488281,,74071.828125,,2.067169189453125,,,
2,,,9559,,379.45501708984375,,73230.890625,,13.300567626953125,,,
2,,,9579,,373.6265869140625,,73815.5859375,,4.5486602783203125,,,
2,,,9599,,382.8335266113281,,72948.59375,,18.090576171875,,,
2,,,9619,,378.1116027832031,,72054.546875,,17.8388671875,,,
2,,,9639,,380.32293701171875,,73007.046875,,15.287704467773438,,,
2,,,9659,,393.927978515625,,73138.25,,28.236724853515625,,,
2,,,9679,,393.9376220703125,,70375.703125,,42.05912780761719,,,
2,,,9699,,420.83758544921875,,72172.546875,,59.974853515625,,,
2,,,9719,,380.37445068359375,,75156.375,,4.5925750732421875,,,
2,,,9739,,394.28631591796875,,72994.2734375,,29.314987182617188,,,
2,,,9759,,375.35101318359375,,73925.421875,,5.723907470703125,,,
2,,,9779,,368.66058349609375,,73146.25,,2.9293365478515625,,,
2,,,9799,,371.18121337890625,,73104.453125,,5.658966064453125,,,
2,,,9819,,392.6302490234375,,72845.984375,,28.400344848632812,,,
2,,,9839,,365.1932067871094,,72616.9296875,,2.10858154296875,,,
2,,,9859,,391.6338806152344,,75775.4453125,,12.75665283203125,,,
2,,,9879,,430.30511474609375,,74077.203125,,59.91911315917969,,,
2,,,9899,,397.41851806640625,,75075.875,,22.039169311523438,,,
2,,,9919,,367.188720703125,,72726.6875,,3.5552978515625,,,
2,,,9939,,365.49468994140625,,72143.4375,,4.777496337890625,,,
2,,,9959,,376.0703125,,73851.75,,6.81158447265625,,,
2,,,9979,,365.0887451171875,,72079.15625,,4.6929779052734375,,,
2,,,9999,,377.14056396484375,,74108.28125,,6.5991668701171875,,,
2,,,10019,,382.49798583984375,,76085.0625,,2.07269287109375,,,
2,,,10039,,371.81292724609375,,72471.5078125,,9.45538330078125,,,
2,,,10059,,366.39794921875,,71556.7265625,,8.61431884765625,,,
2,,,10079,,370.98699951171875,,73270.515625,,4.6344451904296875,,,
2,,,10099,,378.12994384765625,,74768.453125,,4.287689208984375,,,
2,,,10119,,383.01416015625,,72991.953125,,18.054397583007812,,,
2,,,10139,,359.78753662109375,,71016.90625,,4.7030029296875,,,
2,,,10159,,366.06597900390625,,72989.71875,,1.1174163818359375,,,
2,,,10179,,390.3939208984375,,76493.765625,,7.92510986328125,,,
2,,,10199,,380.170166015625,,71856.3515625,,20.888427734375,,,
2,,,10219,,386.8346252441406,,75412.5,,9.772125244140625,,,
2,,,10239,,357.91156005859375,,70821.671875,,3.8032379150390625,,,
2,,,10259,,391.9427795410156,,75351.9609375,,15.1829833984375,,,
2,,,10279,,368.8681335449219,,72999.296875,,3.87164306640625,,,
2,,,10299,,397.747314453125,,73930.8125,,28.093246459960938,,,
2,,,10319,,379.59710693359375,,70896.3828125,,25.115203857421875,,,
2,,,10339,,381.705078125,,75735.125,,3.029449462890625,,,
2,,,10359,,390.44146728515625,,71848.421875,,31.199386596679688,,,
2,,,10379,,367.4862060546875,,73362.65625,,0.6729278564453125,,,
2,,,10399,,382.1083679199219,,72274.90625,,20.733856201171875,,,
2,,,10419,,364.6875,,72621.9375,,1.57781982421875,,,
2,,,10439,,383.17034912109375,,72994.1875,,18.199447631835938,,,
2,,,10445,,,,,,,14430.7578125,2366016.25,2600.675537109375
2,,,10445,390.0220642089844,,74135.25,,19.346181869506836,,,,
,0.00011999999999999999,0.00011999999999999999,10446,,,,,,,,,
3,,,10459,,379.4906005859375,,75422.1875,,2.3796844482421875,,,
3,,,10479,,379.2384033203125,,74333.9453125,,7.5687103271484375,,,
3,,,10499,,374.84503173828125,,71929.390625,,15.198074340820312,,,
3,,,10519,,427.4894714355469,,73396.1796875,,60.508575439453125,,,
3,,,10539,,369.47454833984375,,72921.78125,,4.8656768798828125,,,
3,,,10559,,374.8556823730469,,74440.15625,,2.6549072265625,,,
3,,,10579,,379.1379699707031,,74960.3125,,4.33642578125,,,
3,,,10599,,390.1439208984375,,73918.25,,20.552658081054688,,,
3,,,10619,,368.1766357421875,,72617.359375,,5.0898284912109375,,,
3,,,10639,,375.9339599609375,,74194.3203125,,4.9623870849609375,,,
3,,,10659,,360.3833923339844,,71501.203125,,2.87738037109375,,,
3,,,10679,,408.89349365234375,,73035.5859375,,43.715576171875,,,
3,,,10699,,375.511474609375,,72073.0625,,15.146194458007812,,,
3,,,10719,,374.583251953125,,74223.765625,,3.4644622802734375,,,
3,,,10739,,408.93701171875,,71826.9375,,49.802337646484375,,,
3,,,10759,,380.63812255859375,,73409.1171875,,13.592575073242188,,,
3,,,10779,,364.80633544921875,,72622.671875,,1.6929931640625,,,
3,,,10799,,377.21246337890625,,73519.5234375,,9.614883422851562,,,
3,,,10819,,392.50177001953125,,75652.3125,,14.240219116210938,,,
3,,,10839,,387.960693359375,,72760.265625,,24.159378051757812,,,
3,,,10859,,375.7713623046875,,73389.1796875,,8.825485229492188,,,
3,,,10879,,378.0911560058594,,75548.453125,,0.348907470703125,,,
3,,,10899,,403.4627685546875,,73768.9921875,,34.61781311035156,,,
3,,,10919,,418.9956359863281,,72514.1953125,,56.4246826171875,,,
3,,,10939,,388.37939453125,,72873.296875,,24.012908935546875,,,
3,,,10959,,383.2170104980469,,74772.6484375,,9.353790283203125,,,
3,,,10979,,371.8603210449219,,73486.921875,,4.42572021484375,,,
3,,,10999,,386.2209777832031,,76433.9375,,4.051300048828125,,,
3,,,11019,,368.9836730957031,,72933.140625,,4.3179931640625,,,
3,,,11039,,386.8428955078125,,74554.609375,,14.069854736328125,,,
3,,,11059,,358.3218994140625,,71265.28125,,1.9954986572265625,,,
3,,,11079,,368.0423583984375,,73484.875,,0.6179656982421875,,,
3,,,11099,,385.1129150390625,,76717.5078125,,1.5254058837890625,,,
3,,,11119,,449.49041748046875,,74841.78125,,75.28152465820312,,,
3,,,11139,,374.49786376953125,,74003.34375,,4.4811248779296875,,,
3,,,11159,,399.7034912109375,,73754.34375,,30.931808471679688,,,
3,,,11179,,364.2841796875,,72425.0078125,,2.1591644287109375,,,
3,,,11199,,399.0016784667969,,73646.875,,30.767303466796875,,,
3,,,11219,,377.18963623046875,,74637.8125,,4.0005950927734375,,,
3,,,11239,,380.77545166015625,,75642.015625,,2.5653533935546875,,,
3,,,11259,,397.88116455078125,,75071.9921875,,22.521209716796875,,,
3,,,11279,,394.76434326171875,,71779.2734375,,35.86799621582031,,,
3,,,11299,,371.364990234375,,73559.203125,,3.5689544677734375,,,
3,,,11319,,369.20013427734375,,73353.578125,,2.4322662353515625,,,
3,,,11339,,384.71771240234375,,72519.5,,22.120223999023438,,,
3,,,11359,,376.3298645019531,,74931.2578125,,1.673583984375,,,
3,,,11379,,388.1322021484375,,71813.484375,,29.064773559570312,,,
3,,,11399,,378.262939453125,,74926.96875,,3.6280975341796875,,,
3,,,11419,,377.046142578125,,71354.546875,,20.273406982421875,,,
3,,,11439,,367.0841369628906,,72202.84375,,6.069915771484375,,,
3,,,11459,,372.944091796875,,73723.90625,,4.324554443359375,,,
3,,,11479,,388.1750183105469,,70828.625,,34.031890869140625,,,
3,,,11499,,376.29315185546875,,72879.875,,11.893814086914062,,,
3,,,11519,,388.8159484863281,,75606.0859375,,10.7855224609375,,,
3,,,11539,,387.786865234375,,72665.625,,24.458755493164062,,,
3,,,11559,,365.1274719238281,,72478.015625,,2.737396240234375,,,
3,,,11579,,379.58636474609375,,74776.8125,,5.7022857666015625,,,
3,,,11599,,372.99774169921875,,73294.0234375,,6.527618408203125,,,
3,,,11619,,368.924072265625,,72054.4375,,8.651885986328125,,,
3,,,11639,,383.5126953125,,75918.390625,,3.9207305908203125,,,
3,,,11659,,377.48480224609375,,73792.0,,8.524826049804688,,,
3,,,11679,,373.3168029785156,,74284.53125,,1.8941650390625,,,
3,,,11699,,362.0498352050781,,71830.703125,,2.896331787109375,,,
3,,,11719,,372.465087890625,,73412.625,,5.4019927978515625,,,
3,,,11739,,379.44635009765625,,72188.0625,,18.50604248046875,,,
3,,,11759,,349.52130126953125,,69688.25,,1.0800628662109375,,,
3,,,11779,,369.84228515625,,70950.328125,,15.090652465820312,,,
3,,,11799,,365.66583251953125,,72670.625,,2.312713623046875,,,
3,,,11819,,463.7127685546875,,71051.7421875,,108.45405578613281,,,
3,,,11839,,373.1142578125,,73110.375,,7.5623931884765625,,,
3,,,11859,,392.9329833984375,,72849.84375,,28.683761596679688,,,
3,,,11879,,374.194580078125,,74648.6015625,,0.9515838623046875,,,
3,,,11899,,367.94818115234375,,73159.1171875,,2.1526031494140625,,,
3,,,11919,,364.25689697265625,,72165.046875,,3.4316558837890625,,,
3,,,11939,,370.6916198730469,,73080.703125,,5.288116455078125,,,
3,,,11959,,383.5013427734375,,71922.046875,,23.89111328125,,,
3,,,11979,,378.35308837890625,,70614.328125,,25.281463623046875,,,
3,,,11999,,376.59649658203125,,74103.9375,,6.0767974853515625,,,
3,,,12019,,367.16864013671875,,72843.4296875,,2.9514923095703125,,,
3,,,12039,,373.3193359375,,74490.40625,,0.8673248291015625,,,
3,,,12059,,367.3983154296875,,72546.84375,,4.6640777587890625,,,
3,,,12079,,372.0281066894531,,71752.171875,,13.267242431640625,,,
3,,,12099,,415.9364318847656,,75299.1875,,39.44049072265625,,,
3,,,12119,,365.64739990234375,,73007.71875,,0.6088104248046875,,,
3,,,12139,,366.1578369140625,,72501.96875,,3.6480255126953125,,,
3,,,12159,,386.79864501953125,,72180.921875,,25.894027709960938,,,
3,,,12179,,386.52752685546875,,74411.1328125,,14.47186279296875,,,
3,,,12199,,362.04656982421875,,71838.3828125,,2.8546905517578125,,,
3,,,12219,,370.292236328125,,73780.609375,,1.3892059326171875,,,
3,,,12239,,374.93389892578125,,73000.21875,,9.932785034179688,,,
3,,,12259,,359.8663635253906,,71473.515625,,2.498779296875,,,
3,,,12279,,361.6262512207031,,71288.046875,,5.18603515625,,,
3,,,12299,,361.83245849609375,,72133.5546875,,1.1647186279296875,,,
3,,,12319,,433.3939208984375,,70716.3046875,,79.81239318847656,,,
3,,,12339,,361.47174072265625,,72082.328125,,1.0601043701171875,,,
3,,,12359,,367.68170166015625,,73252.1640625,,1.4208984375,,,
3,,,12379,,373.119873046875,,74341.2421875,,1.413665771484375,,,
3,,,12399,,367.3658447265625,,71815.0,,8.290878295898438,,,
3,,,12419,,372.0322570800781,,72996.625,,7.04913330078125,,,
3,,,12439,,375.5079345703125,,72335.0234375,,13.832809448242188,,,
3,,,12459,,368.91290283203125,,73092.6328125,,3.4497528076171875,,,
3,,,12479,,381.414794921875,,72273.140625,,20.049102783203125,,,
3,,,12499,,360.41644287109375,,71950.015625,,0.6663665771484375,,,
3,,,12519,,476.30517578125,,71206.8125,,120.27113342285156,,,
3,,,12539,,421.2930908203125,,72350.1953125,,59.54212951660156,,,
3,,,12559,,373.210205078125,,73639.328125,,5.0135955810546875,,,
3,,,12579,,365.75518798828125,,71473.5078125,,8.387664794921875,,,
3,,,12599,,370.4812927246094,,70617.90625,,17.391754150390625,,,
3,,,12619,,379.6085205078125,,71361.09375,,22.803085327148438,,,
3,,,12639,,357.27056884765625,,70302.8125,,5.7564849853515625,,,
3,,,12659,,395.87738037109375,,74813.984375,,21.807449340820312,,,
3,,,12679,,369.9599914550781,,70978.5234375,,15.0673828125,,,
3,,,12699,,391.80841064453125,,71849.671875,,32.56005859375,,,
3,,,12719,,366.333251953125,,72971.484375,,1.475830078125,,,
3,,,12739,,369.3126220703125,,72594.625,,6.3395233154296875,,,
3,,,12759,,364.3331298828125,,71753.890625,,5.5636749267578125,,,
3,,,12779,,421.12554931640625,,72160.2109375,,60.324493408203125,,,
3,,,12799,,389.92181396484375,,72665.2890625,,26.595382690429688,,,
3,,,12819,,373.89605712890625,,74689.5625,,0.4482421875,,,
3,,,12839,,370.69085693359375,,72206.484375,,9.658447265625,,,
3,,,12859,,360.6882019042969,,71564.578125,,2.865325927734375,,,
3,,,12879,,360.488525390625,,71618.40625,,2.396514892578125,,,
3,,,12899,,358.88385009765625,,71327.0,,2.248870849609375,,,
3,,,12919,,369.35760498046875,,71250.09375,,13.107162475585938,,,
3,,,12939,,380.0498046875,,74585.1328125,,7.1241607666015625,,,
3,,,12959,,449.1375732421875,,71287.40625,,92.70057678222656,,,
3,,,12979,,366.979736328125,,72693.625,,3.5116119384765625,,,
3,,,12999,,371.63525390625,,74133.2734375,,0.9689178466796875,,,
3,,,13019,,388.1385192871094,,72793.109375,,24.1729736328125,,,
3,,,13039,,363.96246337890625,,72324.0,,2.3424530029296875,,,
3,,,13059,,390.56304931640625,,71716.8125,,31.978988647460938,,,
3,,,13079,,382.90753173828125,,75777.984375,,4.017608642578125,,,
3,,,13099,,382.2950439453125,,76065.96875,,1.9652099609375,,,
3,,,13119,,506.56011962890625,,70977.0546875,,151.6748809814453,,,
3,,,13139,,371.784912109375,,71394.265625,,14.813583374023438,,,
3,,,13159,,380.55615234375,,72554.125,,17.7855224609375,,,
3,,,13179,,361.49365234375,,72176.21875,,0.6125640869140625,,,
3,,,13199,,367.24407958984375,,72338.578125,,5.5512237548828125,,,
3,,,13219,,368.83203125,,72255.9921875,,7.552093505859375,,,
3,,,13239,,366.85308837890625,,71407.4609375,,9.815780639648438,,,
3,,,13259,,368.62359619140625,,73334.53125,,1.950958251953125,,,
3,,,13279,,367.74346923828125,,71928.640625,,8.100265502929688,,,
3,,,13299,,364.8504638671875,,72806.75,,0.8166961669921875,,,
3,,,13319,,360.90826416015625,,71852.984375,,1.6433563232421875,,,
3,,,13339,,389.63824462890625,,73247.640625,,23.400039672851562,,,
3,,,13359,,366.20867919921875,,72346.1484375,,4.4779205322265625,,,
3,,,13379,,379.7030944824219,,73070.2734375,,14.35174560546875,,,
3,,,13399,,364.7835693359375,,72751.5078125,,1.026031494140625,,,
3,,,13419,,359.83294677734375,,71771.9921875,,0.9729766845703125,,,
3,,,13439,,367.79254150390625,,73258.671875,,1.4991607666015625,,,
3,,,13459,,376.2725830078125,,73091.2734375,,10.816207885742188,,,
3,,,13479,,372.26953125,,72797.453125,,8.282272338867188,,,
3,,,13499,,419.8272705078125,,70365.5,,67.99978637695312,,,
3,,,13519,,364.20184326171875,,72223.2109375,,3.0858001708984375,,,
3,,,13539,,362.3941650390625,,71646.21875,,4.1630859375,,,
3,,,13559,,366.97821044921875,,73286.4609375,,0.5459136962890625,,,
3,,,13579,,360.18377685546875,,71673.59375,,1.815826416015625,,,
3,,,13599,,394.20489501953125,,71982.0625,,34.294586181640625,,,
3,,,13619,,372.925048828125,,71827.765625,,13.786239624023438,,,
3,,,13639,,375.3681640625,,74434.796875,,3.1941680908203125,,,
